DATAFLOW,LAST UPDATE,freq,currency,prod_ani,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2011,129.44,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2012,102.02,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2013,119.37,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2014,104.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2015,133.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2016,134.12,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2017,114.62,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2018,130.22,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2019,108.39,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2020,43.36,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2021,32.71,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,PT,2022,31.23,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,RO,2000,33.74,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,RO,2001,46.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,RO,2002,52.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,RO,2003,52.26,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SI,2014,,z
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SI,2015,,z
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2000,47.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2001,50.69,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2002,53.75,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2003,46.88,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2004,47.07,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2005,45.65,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2006,48.53,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2007,51.31,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2008,56.39,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2009,41.64,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2010,34.38,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2011,42.96,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2012,66.76,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2013,54.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2014,52.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2015,56.02,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2016,54.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2017,45.17,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2018,37.05,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2019,33.32,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2020,24.73,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2021,18.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,SK,2022,17.76,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2000,83.02,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2001,77.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2002,77.76,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2003,79.48,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2004,79.57,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2005,67.27,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2006,22.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2007,54.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2008,46.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2009,41.19,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2010,58.29,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2011,57.61,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2012,94.96,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2013,121.28,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2014,197.24,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2015,219.06,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2016,87.86,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2017,68.55,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2018,67.93,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12910000,UK,2019,68.47,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2000,554.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2001,523.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2002,532.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2003,541.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2004,555.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2005,571.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2006,592.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2007,598.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2008,615.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2009,650.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2010,691.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2011,720.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2012,737.5,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2013,796.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2014,895.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2015,1133.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2016,1200.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2017,830.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2018,740.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2019,880.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2020,960.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2021,1060.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,AT,2022,1160.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BE,2014,,z
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BE,2015,,z
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2000,154.46,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2001,131.62,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2002,145.10,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2003,163.69,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2004,162.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2005,152.42,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2006,149.75,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2007,169.48,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2008,211.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2009,240.03,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2010,244.79,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2011,262.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2012,250.21,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2013,266.8,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2014,250.65,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2015,276.02,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2016,254.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2017,230.42,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2018,234.43,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2019,297.37,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2020,310.84,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2021,326.13,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,BG,2022,370.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2009,500.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2014,550.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2015,550.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2016,659.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2017,568.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2018,554.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2019,567.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2020,543.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2021,619.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CY,2022,639.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2000,172.55,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2001,186.87,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2002,209.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2003,210.57,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2004,209.96,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2005,142.16,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2006,146.48,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2009,196.71,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2010,344.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2011,366.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2012,347.25,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2013,353.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2014,508.43,e
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2015,438.36,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2016,417.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,CZ,2017,435.73,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2014,1040.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2015,1076.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2016,1080.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2017,1107.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2018,1107.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2019,1107.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2020,1319.10,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2021,1273.10,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,DE,2022,1237.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2000,392.63,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2001,405.89,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2002,429.81,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2003,454.31,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2004,469.02,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2005,494.49,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2006,506.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2007,530.75,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2008,564.48,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2009,596.19,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2010,593.75,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2011,584.74,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2012,585.81,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2013,571.59,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2014,571.94,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2015,581.56,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2016,584.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2017,584.53,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2018,592.14,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2019,597.32,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2020,594.93,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2021,582.49,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,EL,2022,602.78,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2000,205.83,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2001,133.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2002,256.89,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2003,290.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2004,272.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2005,95.63,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2006,251.82,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2007,237.66,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2008,264.84,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2009,271.44,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2010,312.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2011,309.74,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2013,343.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2014,379.86,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2015,358.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2016,368.08,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2017,442.47,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2018,367.89,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2019,345.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2020,380.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2021,428.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,ES,2022,421.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2011,325.45,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2012,327.85,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2013,343.73,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2014,349.96,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2015,346.63,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2016,326.52,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2017,337.31,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2018,316.77,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2019,335.04,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2020,317.59,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2021,381.45,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HR,2022,420.85,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2000,108.25,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2001,134.55,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2002,207.73,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2003,244.21,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2004,198.39,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2005,130.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2006,166.14,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2007,176.07,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2008,205.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2009,241.68,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2010,275.82,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2011,260.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2012,249.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2013,261.57,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2014,308.41,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2015,299.11,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2016,256.78,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2017,266.07,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2018,261.52,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2019,247.29,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2020,261.91,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2021,348.06,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,HU,2022,360.91,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2000,271.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2001,195.49,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2002,192.42,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2003,189.21,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2004,226.70,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2005,166.57,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2006,130.75,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2007,134.01,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2008,174.06,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2009,173.34,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2010,220.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2011,246.48,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2012,188.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2013,191.69,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2014,194.82,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2015,223.92,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2016,244.59,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2017,291.01,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2018,309.83,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,EUR,12920000,LT,2019,245.39,
